NO,MOVIE_NM,DRCTR_NM,MAKR_NM,INCME_CMPNY_NM,DISTB_CMPNY_NM,OPN_DE,MOVIE_TY_NM,MOVIE_STLE_NM,NLTY_NM,TOT_SCRN_CO,SALES_PRICE,VIEWNG_NMPR_CO,SEOUL_SALES_PRICE,SEOUL_VIEWNG_NMPR_CO,GENRE_NM,GRAD_NM,MOVIE_SDIV_NM
211,더 배니싱,크리스토퍼 스미스,,주식회사 디에스이이디,주식회사 디에스이이디,2021-06-,개봉영화,장편,영국,5.0,,32.0,,21.0,공포(호러),15세이상관람가,독립/예술영화
212,폭력의 그림자,,,(주)디오시네마,(주)디오시네마,2021-06-,개봉영화,장편,영국,33.0,,27.0,,8.0,범죄,청소년관람불가,독립/예술영화
213,쿠사마 야요이: 무한의 세계,,,오드,오드,2021-05-,개봉영화,장편,미국,38.0,,25.0,,25.0,다큐멘터리,전체관람가,독립/예술영화
214,파리의 별빛 아래,클로스 드렉셀,,판씨네마(주),판씨네마(주),2021-05-,개봉영화,장편,프랑스,34.0,,23.0,,23.0,드라마,전체관람가,독립/예술영화
215,더 드라이버,위치 카오새야난다,,,(주)엘케이픽쳐스,2021-08-,개봉영화,장편,미국,1.0,,20.0,0.0,0.0,공포(호러),15세이상관람가,일반영화
216,드래곤 솔져,행크 브랙스톤,,,주식회사 풍경소리,2021-08-,개봉영화,장편,미국,1.0,,20.0,0.0,0.0,판타지,15세이상관람가,일반영화
217,리벤지 오브 인사이트,"리비 쳉,켄 쳉",,(주)싸이더스,(주)싸이더스,2021-08-,개봉영화,장편,미국,1.0,,20.0,0.0,0.0,액션,15세이상관람가,일반영화
220,비커밍 아스트리드,퍼닐 피셔 크리스텐센,,알토미디어(주),알토미디어(주),2021-05-,개봉영화,장편,기타,70.0,,20.0,,20.0,드라마,15세이상관람가,독립/예술영화
221,어댑테이션,김정민,주식회사 플릭스코,,주식회사 플릭스코,2021-08-,개봉영화,장편,한국,1.0,,20.0,0.0,0.0,기타,15세이상관람가,독립/예술영화
228,사랑인가 바,민채연,유한회사 영화사 반딧불,,유한회사 영화사 반딧불,2021-08-,개봉영화,장편,한국,5.0,,18.0,,2.0,멜로/로맨스,12세이상관람가,독립/예술영화
238,도신-천하지독존,,,,(유)조이앤시네마,2021-08-,개봉영화,장편,홍콩,8.0,,16.0,,2.0,액션,15세이상관람가,독립/예술영화
239,몽키킹5 절대신공,,,,(유)조이앤시네마,2021-07-,개봉영화,장편,홍콩,8.0,,16.0,,2.0,판타지,12세이상관람가,일반영화
240,"무순, 세상을 가로질러",남승석,올록볼록 영화사,,영화배급협동조합 씨네소파,2021-04-,개봉영화,장편,한국,17.0,,14.0,0.0,0.0,다큐멘터리,전체관람가,독립/예술영화
241,#위왓치유,"바르보라 차르포바,비트 클루삭",,,찬란,2021-06-,개봉영화,장편,기타,38.0,,14.0,,7.0,다큐멘터리,청소년관람불가,독립/예술영화
244,스쿨 오브 락(樂),강호준,(주)콘텐츠나무,,(주)드림팩트엔터테인먼트,2021-05-,개봉영화,장편,한국,7.0,,8.0,,8.0,다큐멘터리,전체관람가,독립/예술영화
248,포겟 미 낫-엄마에게 쓰는 편지,신선희,(주)민치앤필름,,커넥트픽쳐스(주),2021-06-,개봉영화,장편,한국,33.0,,6.0,,6.0,다큐멘터리,12세이상관람가,독립/예술영화
255,개그 더 크라운,,,,컴퍼니 엘론(주),2021-07-,개봉영화,장편,미국,1.0,,1.0,0.0,0.0,코미디,15세이상관람가,일반영화
267,리본,줄리안 리처드,,,컴퍼니 엘론(주),2021-07-,개봉영화,장편,미국,1.0,,1.0,0.0,0.0,공포(호러),15세이상관람가,일반영화
328,저주받은 자들,예프게니 루만,,,컴퍼니 엘론(주),2021-07-,개봉영화,장편,기타,1.0,,1.0,0.0,0.0,공포(호러),15세이상관람가,일반영화
1,모가디슈,류승완,"(주)덱스터스튜디오,(주)외유내강,(주)필름케이",,롯데컬처웍스(주)롯데엔터테인먼트,2021-07-,개봉영화,장편,한국,,,,,,액션,15세이상관람가,일반영화
2,싱크홀,김지훈,(주)더타워픽쳐스,,(주)쇼박스,2021-08-,개봉영화,장편,한국,,,,,,코미디,12세이상관람가,일반영화
3,인질,필감성,"(주)외유내강,(주)샘컴퍼니",,(주)넥스트엔터테인먼트월드(NEW),2021-08-,개봉영화,장편,한국,,,,,,액션,15세이상관람가,일반영화
4,더 수어사이드 스쿼드,제임스 건,,워너브러더스 코리아(주),워너브러더스 코리아(주),2021-08-,개봉영화,장편,미국,,,,,,액션,청소년관람불가,일반영화
5,보스 베이비 2,톰 맥그라스,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2021-07-,개봉영화,장편,미국,,,,,,애니메이션,전체관람가,일반영화
6,프리 가이,숀 레비,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2021-08-,개봉영화,장편,미국,750.0,,,,,액션,12세이상관람가,일반영화
7,블랙 위도우,케이트 쇼트랜드,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2021-07-,개봉영화,장편,미국,,,,,,액션,12세이상관람가,일반영화
8,정글 크루즈,자움 콜렛 세라,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2021-07-,개봉영화,장편,미국,831.0,,,,,액션,12세이상관람가,일반영화
9,올드,M. 나이트 샤말란,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2021-08-,개봉영화,장편,미국,550.0,,,,,공포(호러),12세이상관람가,일반영화
10,귀문,심덕근,"(주)고스트픽처스,(주)주피터필름",,"씨제이 씨지브이(CJ CGV)(주),(주)씨네필운",2021-08-,개봉영화,장편,한국,692.0,,,,,미스터리,15세이상관람가,일반영화
11,방법: 재차의,김용완,"클라이맥스 스튜디오(주),(주)씨제이이엔엠,스튜디오 드래곤,(주)키이스트",,(주)씨제이이엔엠,2021-07-,개봉영화,장편,한국,838.0,,,,,미스터리,15세이상관람가,일반영화
12,극장판 도라에몽: 진구의 신공룡,이마이 카즈아키,,대원미디어(주),(주)리틀빅픽쳐스,2021-08-,개봉영화,장편,일본,502.0,,,,,애니메이션,전체관람가,일반영화
13,퍼피 구조대 더 무비,캘런 브런커,,,롯데컬처웍스(주)롯데엔터테인먼트,2021-08-,개봉영화,장편,미국,355.0,,,,,애니메이션,전체관람가,일반영화
14,레미니센스,리사 조이,,워너브러더스 코리아(주),워너브러더스 코리아(주),2021-08-,개봉영화,장편,미국,548.0,,,,,SF,12세이상관람가,일반영화
15,여름날 우리,한톈,,찬란,"찬란,메가박스중앙(주)",2021-08-,개봉영화,장편,중국,262.0,,,,,코미디,12세이상관람가,독립/예술영화
16,그린 나이트,데이빗 로워리,,찬란,(주)팝엔터테인먼트,2021-08-,개봉영화,장편,미국,235.0,,,,,어드벤처,15세이상관람가,독립/예술영화
17,랑종,반종 피산다나쿤,(주)노던크로스,,(주)쇼박스,2021-07-,개봉영화,장편,한국,,,,,,공포(호러),청소년관람불가,일반영화
18,블랙핑크 더 무비,"오윤동,정수이",씨제이포디플렉스 주식회사,,씨제이포디플렉스 주식회사,2021-08-,개봉영화,장편,한국,147.0,,,,,공연,전체관람가,일반영화
19,이스케이프 룸 2: 노 웨이 아웃,애덤 로비텔,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2021-07-,개봉영화,장편,미국,728.0,,,,,액션,15세이상관람가,일반영화
20,크루엘라,크레이그 질레스피,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2021-05-,개봉영화,장편,미국,,,,,,드라마,12세이상관람가,일반영화
21,남색대문,이치엔,,오드,오드,2021-08-,개봉영화,장편,대만,79.0,,,,,드라마,12세이상관람가,독립/예술영화
22,은혼 더 파이널,,,에스엠지홀딩스 주식회사,워터홀컴퍼니(주),2021-07-,개봉영화,장편,일본,170.0,,,,,애니메이션,15세이상관람가,일반영화
23,팜 스프링스,맥스 바버카우,,그린나래미디어(주),(주)디스테이션,2021-08-,개봉영화,장편,미국,83.0,,,,,코미디,15세이상관람가,독립/예술영화
24,코다,션 헤이더,,판씨네마(주),판씨네마(주),2021-08-,개봉영화,장편,프랑스,308.0,,,,,드라마,12세이상관람가,독립/예술영화
25,이번엔 잘 되겠지,이승수,무진영화사,,THE 픽쳐스,2021-07-,개봉영화,장편,한국,48.0,,,,,코미디,15세이상관람가,독립/예술영화
26,꽃다발 같은 사랑을 했다,도이 노부히로,,(주)미디어캐슬,"(주)리틀빅픽쳐스,(주)레드로버",2021-07-,개봉영화,장편,일본,198.0,,,,,멜로/로맨스,12세이상관람가,독립/예술영화
27,피닉스,크리스티안 펫졸드,,M&M 인터내셔널,M&M 인터내셔널,2021-07-,개봉영화,장편,독일,54.0,,,,,드라마,12세이상관람가,독립/예술영화
28,다이노 마이 프렌드,종위,,(주)박수엔터테인먼트,(주)박수엔터테인먼트,2021-08-,개봉영화,장편,중국,185.0,,,,462.0,애니메이션,전체관람가,일반영화
29,킬러의 보디가드 2,패트릭 휴즈,,(유)조이앤시네마,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹",2021-06-,개봉영화,장편,미국,975.0,,,,,액션,청소년관람불가,일반영화
30,"우리, 둘",,,그린나래미디어(주),"그린나래미디어(주),(주)버킷스튜디오",2021-07-,개봉영화,장편,프랑스,54.0,,,,,드라마,12세이상관람가,독립/예술영화
31,잘리카투,,,주식회사 슈아픽처스,주식회사 슈아픽처스,2021-08-,개봉영화,장편,기타,45.0,,,,,액션,15세이상관람가,독립/예술영화
32,극장판 페이트/그랜드 오더 신성원탁영역 카멜롯 팔라딘; 아가트람,아라이 카즈토,,(주)애니플러스,(주)애니플러스,2021-08-,개봉영화,장편,일본,44.0,,,,,애니메이션,15세이상관람가,일반영화
33,암살자들,,,주식회사 더쿱,"주식회사 왓챠,주식회사 더쿱",2021-08-,개봉영화,장편,미국,39.0,,,,,다큐멘터리,15세이상관람가,독립/예술영화
34,킬러의 보디가드 2: 킬러의 와이프,패트릭 휴즈,,(유)조이앤시네마,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹",2021-08-,개봉영화,장편,미국,30.0,,,,,액션,15세이상관람가,일반영화
35,더 그레이트 샤크,,,(유)조이앤시네마,(주)제이앤씨미디어그룹,2021-08-,개봉영화,장편,헝가리,106.0,,,,927.0,공포(호러),12세이상관람가,일반영화
36,갈매기,김미조,DGC,,(주)영화사 진진,2021-07-,개봉영화,장편,한국,42.0,,,,,드라마,15세이상관람가,독립/예술영화
37,귀신,정하용,주식회사 시네마천국,,(주)스튜디오 보난자,2021-08-,개봉영화,장편,한국,31.0,,,,,공포(호러),청소년관람불가,독립/예술영화
38,박강아름 결혼하다,박강아름,창작집단3355 (A.3355),,(주)영화사 진진,2021-08-,개봉영화,장편,한국,32.0,,,,,다큐멘터리,전체관람가,독립/예술영화
39,코드 카림,페드리코 알로토,,(주)월드시네마,(주)월드시네마,2021-08-,개봉영화,장편,이탈리아,21.0,,,,,액션,15세이상관람가,독립/예술영화
40,학교 가는 길,김정인,(주)마로스튜디오,,(주)영화사 진진,2021-05-,개봉영화,장편,한국,90.0,,,,622.0,다큐멘터리,12세이상관람가,독립/예술영화
41,상견니,황천인,,오드,오드,2021-08-,개봉영화,장편,기타,99.0,,,,840.0,드라마,12세이상관람가,일반영화
42,생각의 여름,김종재,너드 조크 필름,,㈜인디스토리,2021-08-,개봉영화,장편,한국,41.0,,,,,드라마,12세이상관람가,독립/예술영화
43,오필리아,클레어 맥카시,,그린나래미디어(주),(주)홈초이스,2021-07-,개봉영화,장편,미국,117.0,,,,,멜로/로맨스,15세이상관람가,독립/예술영화
44,콰이어트 플레이스 2,존 크래신스키,,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,2021-06-,개봉영화,장편,미국,,,,,,스릴러,15세이상관람가,일반영화
45,자마,루크레시아 마르텔,,M&M 인터내셔널,M&M 인터내셔널,2021-08-,개봉영화,장편,아르헨티나,34.0,,,,,드라마,15세이상관람가,독립/예술영화
46,와인 패밀리,숀 시스터나,,해피송,해피송,2021-07-,개봉영화,장편,캐나다,35.0,,,,,드라마,12세이상관람가,독립/예술영화
47,나는 나대로 혼자서 간다,오키타 슈이치,,(주)영화사 진진,(주)영화사 진진,2021-07-,개봉영화,장편,일본,23.0,,,,,드라마,12세이상관람가,독립/예술영화
48,분노의 질주: 더 얼티메이트,저스틴 린,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2021-05-,개봉영화,장편,미국,,,,,,액션,12세이상관람가,일반영화
49,어웨이,긴츠 질발로디스,,"주식회사 온 피크,(주)씨네필운",(주)씨네필운,2021-08-,개봉영화,장편,기타,19.0,,,,743.0,애니메이션,전체관람가,독립/예술영화
50,발신제한,김창주,"(주)티피에스컴퍼니,(주)씨제이이엔엠",,(주)씨제이이엔엠,2021-06-,개봉영화,장편,한국,,,,,217.0,스릴러,15세이상관람가,일반영화
51,웬디,벤 제틀린,,(주)영화사 진진,"(주)영화사 진진,하이, 스트레인저",2021-06-,개봉영화,장편,미국,79.0,,,,,드라마,12세이상관람가,독립/예술영화
52,언더그라운드,김정근,수요일,,(주)시네마달,2021-08-,개봉영화,장편,한국,19.0,,,,728.0,다큐멘터리,12세이상관람가,독립/예술영화
53,프랑켄슈타인,대니 보일,,,CGV ICECON,2021-08-,개봉영화,장편,미국,12.0,,,,695.0,공연,15세이상관람가,일반영화
54,더 퍼지: 포에버,에베라도 발레리오 구트,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2021-07-,개봉영화,장편,미국,52.0,,,,,스릴러,청소년관람불가,일반영화
55,숏버스 이별행,"유현,김세희,김홍기,원은선",(주)퍼니콘,,"언더식스티,(주)퍼니콘",2021-07-,개봉영화,장편,한국,53.0,,951.0,,305.0,코미디,15세이상관람가,독립/예술영화
56,극장판 귀멸의 칼날: 무한열차편,소토자키 하루오,,에스엠지홀딩스 주식회사,워터홀컴퍼니(주),2021-01-,개봉영화,장편,일본,380.0,,931.0,,776.0,애니메이션,15세이상관람가,일반영화
57,루카,엔리코 카사로사,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2021-06-,개봉영화,장편,미국,856.0,,917.0,,628.0,애니메이션,전체관람가,일반영화
58,아담,마리암 투자니,,시네마 뉴원,시네마 뉴원,2021-08-,개봉영화,장편,모로코,29.0,,900.0,,606.0,드라마,12세이상관람가,독립/예술영화
59,워스,사라 코랑겔로,,미디어소프트,(주)홈초이스,2021-07-,개봉영화,장편,미국,65.0,,719.0,,383.0,드라마,12세이상관람가,독립/예술영화
60,다크 앤드 위키드,브라이언 버티노,,(주)히스토리필름,와이드 릴리즈(주),2021-06-,개봉영화,장편,미국,164.0,,675.0,,675.0,공포(호러),15세이상관람가,일반영화
61,노매드랜드,클로이 자오,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2021-04-,개봉영화,장편,미국,181.0,,531.0,,531.0,드라마,12세이상관람가,독립/예술영화
62,아이스 로드,조나단 헨스라이,,(유)조이앤시네마,"(주)스튜디오 산타클로스엔터테인먼트,(주)제이앤씨미디어그룹",2021-07-,개봉영화,장편,미국,344.0,,486.0,,296.0,스릴러,12세이상관람가,일반영화
63,숏버스 감성행,"강인석,안다훈,박경진",(주)퍼니콘,,"언더식스티,(주)퍼니콘",2021-08-,개봉영화,옴니버스,한국,14.0,,464.0,,297.0,멜로/로맨스,12세이상관람가,독립/예술영화
64,액션히어로,이진호,한국예술종합학교 산학협력단,,(주)트리플픽쳐스,2021-07-,개봉영화,장편,한국,110.0,,446.0,,308.0,액션,12세이상관람가,독립/예술영화
65,우리는 매일매일,강유가람,영희야 놀자,,㈜인디스토리,2021-06-,개봉영화,장편,한국,30.0,,424.0,,272.0,다큐멘터리,12세이상관람가,독립/예술영화
66,트립 투 그리스,마이클 윈터바텀,,찬란,"찬란,하이, 스트레인저",2021-07-,개봉영화,장편,영국,48.0,,351.0,,109.0,코미디,15세이상관람가,독립/예술영화
67,캐논볼,정승민,디포커스필름,,(주)이놀미디어,2021-08-,개봉영화,장편,한국,12.0,,349.0,,282.0,드라마,12세이상관람가,독립/예술영화
